week,id,name,mcp,troller,route,vehicle
1,C1,,,,"1,3,4,5,6,7",V1
1,C2,,,,"8,10,11,12,TD,BT",V2
1,C3,,,,"BT,GV,PN,TB,TP",V3
1,C4,,,,"BC,CG,HM,CC,NB",V4
1,J1,,MCP1,T1,,
1,J2,,MCP2,T2,,
1,J3,,MCP3,T3,,
1,J4,,MCP4,T4,,
1,J5,,MCP5,T5,,
1,J6,,MCP6,T6,,
1,J7,,MCP7,T7,,
1,J8,,MCP8,T8,,
1,J9,,MCP9,T9,,
1,J10,,MCP10,T10,,
1,J11,,MCP11,T11,,
1,J12,,MCP12,T12,,
1,J13,,MCP13,T13,,
1,J14,,MCP14,T14,,
1,J15,,MCP15,T15,,
1,J16,,MCP16,T16,,
1,J17,,MCP17,T17,,
1,J18,,MCP18,T18,,
1,J19,,MCP19,T19,,
1,J20,,MCP20,T20,,
1,J21,,MCP21,T21,,
1,J22,,MCP22,T22,,
2,C1,,,,"1,3,4,5,6,7",V4
2,C2,,,,"BT,GV,PN,TB,TP",V2
2,C3,,,,"BC,CG,HM,CC,NB",V1
2,C4,,,,"8,10,11,12,TD,BT",V3
2,J1,,MCP15,T15,,
2,J2,,MCP22,T22,,
2,J3,,MCP17,T17,,
2,J4,,MCP5,T5,,
2,J5,,MCP12,T12,,
2,J6,,MCP8,T8,,
2,J7,,MCP7,T7,,
2,J8,,MCP18,T18,,
2,J9,,MCP3,T3,,
2,J10,,MCP20,T20,,
2,J11,,MCP6,T6,,
2,J12,,MCP11,T11,,
2,J13,,MCP10,T10,,
2,J14,,MCP1,T1,,
2,J15,,MCP19,T19,,
2,J16,,MCP9,T9,,
2,J17,,MCP21,T21,,
2,J18,,MCP13,T13,,
2,J19,,MCP4,T4,,
2,J20,,MCP16,T16,,
2,J21,,MCP2,T2,,
2,J22,,MCP14,T14,,
3,C1,,,,"BT,GV,PN,TB,TP",V2
3,C2,,,,"1,3,4,5,6,7",V4
3,C3,,,,"8,10,11,12,TD,BT",V3
3,C4,,,,"BC,CG,HM,CC,NB",V1
3,J1,,MCP4,T4,,
3,J2,,MCP6,T6,,
3,J3,,MCP13,T13,,
3,J4,,MCP7,T7,,
3,J5,,MCP15,T15,,
3,J6,,MCP21,T21,,
3,J7,,MCP9,T9,,
3,J8,,MCP3,T3,,
3,J9,,MCP18,T18,,
3,J10,,MCP14,T14,,
3,J11,,MCP10,T10,,
3,J12,,MCP19,T19,,
3,J13,,MCP22,T22,,
3,J14,,MCP20,T20,,
3,J15,,MCP5,T5,,
3,J16,,MCP12,T12,,
3,J17,,MCP1,T1,,
3,J18,,MCP8,T8,,
3,J19,,MCP16,T16,,
3,J20,,MCP11,T11,,
3,J21,,MCP17,T17,,
3,J22,,MCP2,T2,,
