_id,location,name,troller
6381d15b28a9f568dc557abf,Thu Duc,MCP1,T1
6381d15b28a9f568dc557ac0,District 1,MCP2,T2
6381d15b28a9f568dc557ac1,District 3,MCP3,T3
6381d15b28a9f568dc557ac2,District 4,MCP4,T4
6381d15b28a9f568dc557ac3,District 5,MCP5,T5
6381d15b28a9f568dc557ac4,District 6,MCP6,T6
6381d15b28a9f568dc557ac5,District 7,MCP7,T7
6381d15b28a9f568dc557ac6,District 8,MCP8,T8
6381d15b28a9f568dc557ac7,District 10,MCP9,T9
6381d15b28a9f568dc557ac8,District 11,MCP10,T10
6381d15b28a9f568dc557ac9,District 12,MCP11,T11
6381d15b28a9f568dc557aca,Binh Tan,MCP12,T12
6381d15b28a9f568dc557acb,Binh Thanh,MCP13,T13
6381d15b28a9f568dc557acc,Go Vap,MCP14,T14
6381d15b28a9f568dc557acd,Phu Nhuan,MCP15,T15
6381d15b28a9f568dc557ace,Tan Binh,MCP16,T16
6381d15b28a9f568dc557acf,Tan Phu,MCP17,T17
6381d15b28a9f568dc557ad0,Binh Chanh,MCP18,T18
6381d15b28a9f568dc557ad1,Can Gio,MCP19,T19
6381d15b28a9f568dc557ad2,Cu Chi,MCP20,T20
6381d15b28a9f568dc557ad3,Hoc Mon,MCP21,T21
6381d15b28a9f568dc557ad4,Nha Be,MCP22,T22
